sku_id,account_id,current_oversellable,current_available,current_kit_to_ship_available,current_sellable,current_backorder_count,total_shipped,total_expected,oldest_backorder_date,sales_last_week,sales_last_4_weeks,sales_last_12_weeks,sales_last_52_weeks,weeks_of_supply,warehouse_id,unique_sku_name,is_kit,image_url,preferred_min_quantity,product_name,product_category,product_class_name,account_slug,is_on_watch_list
639ced7d-6b64-43f1-b3e2-888400f7964b,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,13,<nil>,13,<nil>,34,2,<nil>,3,20,34,34,2,227637,JU9T2GMNR30-30,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213039.jpg?v=1618890142,0,Skinny / Miner,Jean,Merchandise,theperfectjean,false
d771ecbe-72ac-4e98-b0e5-6537694d7554,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,10,<nil>,10,<nil>,3,0,<nil>,3,3,3,3,13,226940,JUXT3BBDT36-50,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201560.png?v=1618002079,0,Athletic / Bandit,Jean,Merchandise,theperfectjean,false
d93ea998-5ae6-4700-a244-07d7006dc9f3,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,51,<nil>,51,0,279,15,<nil>,3,14,46,281,14,182017,JU9T1NCWB30-34,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201700.png?v=1617756138,0,Slim / Cowboy,Jean,Merchandise,theperfectjean,false
9c5f5198-a414-4354-8924-0944c8bce7bc,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,0,<nil>,0,<nil>,58,0,<nil>,3,5,26,60,0,181898,JU9T3NCWB32-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/corrected-athleticcowboy_1.jpg?v=1618002083,0,Athletic / Cowboy,Jean,Merchandise,theperfectjean,false
4ffb24c9-4a74-4b76-ba77-30b6f9f4fa28,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,120,<nil>,120,0,38,3,<nil>,3,9,13,38,53,194640,JU9T2NAMR28-28,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Skinny_admiral_2e62d581-e01b-43a1-8104-da21ea6c930f.jpg?v=1587127889,0,Skinny / Admiral,Jean,Merchandise,theperfectjean,false
071eea19-8dbd-430a-ad0b-aae528c86c52,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,3,<nil>,3,<nil>,8,0,<nil>,3,5,8,8,2,227617,JU9T1GMNR28-38,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213087.jpg?v=1618890171,0,Slim / Miner,Jean,Merchandise,theperfectjean,false
aecf1b97-b3cd-41ee-af1d-d6a1a00f12a6,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,0,<nil>,0,0,33,1,<nil>,3,8,16,33,0,211867,JU9T2LJKR30-38,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Skinny_joker_b6124f63-cfc7-4e45-a8f9-0ec140091f97.jpg?v=1587127797,0,Skinny / Joker,Jean,Merchandise,theperfectjean,false
f085712b-fd4d-4351-aaad-94108b18aa07,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,102,<nil>,102,0,281,14,<nil>,3,17,79,282,24,182010,JU9T1NCWB32-34,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201700.png?v=1617756138,0,Slim / Cowboy,Jean,Merchandise,theperfectjean,false
e53fc24c-7c74-459e-b725-ae2475cdca84,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,0,<nil>,0,<nil>,14,0,<nil>,3,7,14,14,0,226744,JUXT1NAMR30-44,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_admiral_771a8978-2225-4279-9853-607f641294cb.jpg?v=1617756121,0,Slim / Admiral,Jean,Merchandise,theperfectjean,false
b54e29ab-553b-4ecc-937f-c71bed6898a6,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,74,<nil>,74,0,122,9,<nil>,3,16,32,122,18,181954,JU9T3NKNT30-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201638.png?v=1618002087,0,Athletic / Knight,Jean,Merchandise,theperfectjean,false
9eb6b64a-8cda-41f4-90cb-70434b3c6222,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,209,<nil>,209,0,201,4,<nil>,3,14,46,203,59,164254,JU9T2NKNT32-34,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/FrontStretch-Slim_knight_f9f941b4-424a-4650-a9b6-688ab6d26c47.jpg?v=1587127833,0,Skinny / Knight,Jean,Merchandise,theperfectjean,false
6f26ad4a-94c9-42eb-b3d5-709a7a0ff423,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,165,<nil>,165,0,317,17,<nil>,3,15,66,317,44,194478,JU9T3DCPT30-34,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ForHomepage.png?v=1618002086,0,Athletic / Captain,Jean,Merchandise,theperfectjean,false
22b7f597-76e9-49bc-bda3-3ed4f4e9534e,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,0,<nil>,0,<nil>,15,0,<nil>,3,8,16,16,0,226847,JUXT2BBDT30-42,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Skinny_bandit_ab47e1cd-b973-448d-b177-53a55679e881.jpg?v=1587130358,0,Skinny / Bandit,Jean,Merchandise,theperfectjean,false
84589463-c551-4735-9bb4-19f583c660bc,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,20,<nil>,20,0,39,0,<nil>,3,9,22,39,8,194721,JU9T1LJKR28-32,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_joker_bd244536-f057-4d70-b31b-47d224ebe6ba.jpg?v=1617756143,0,Slim / Joker,Jean,Merchandise,theperfectjean,false
1d08b87f-a9d7-4c4b-995e-240832403423,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,140,<nil>,140,0,82,5,<nil>,3,9,26,82,62,182014,JU9T1NCWB32-30,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201700.png?v=1617756138,0,Slim / Cowboy,Jean,Merchandise,theperfectjean,false
b9aae303-0269-4a6d-8976-84e3d863d77a,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,83,<nil>,83,0,90,7,<nil>,3,7,21,92,47,164273,JU9T2NAMR32-30,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Skinny_admiral_2e62d581-e01b-43a1-8104-da21ea6c930f.jpg?v=1587127889,0,Skinny / Admiral,Jean,Merchandise,theperfectjean,false
099d7aa9-53ba-4d05-ad21-8c85ba26c3bd,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,45,<nil>,45,0,111,6,<nil>,3,6,41,112,30,194729,JU9T1LJKR34-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_joker_bd244536-f057-4d70-b31b-47d224ebe6ba.jpg?v=1617756143,0,Slim / Joker,Jean,Merchandise,theperfectjean,false
49eb5c76-a653-478c-92f8-4846aec29505,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,10,<nil>,10,<nil>,8,0,<nil>,3,6,8,8,6,226960,JUXT3DCPT32-50,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ForHomepage.png?v=1618002086,0,Athletic / Captain,Jean,Merchandise,theperfectjean,false
9626bd39-d463-4a8f-a05f-80386c71de6e,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,55,<nil>,55,0,111,4,<nil>,3,9,40,111,24,164334,JU9T1LJKR32-31,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_joker_bd244536-f057-4d70-b31b-47d224ebe6ba.jpg?v=1617756143,0,Slim / Joker,Jean,Merchandise,theperfectjean,false
28047b90-01d8-4a21-a7ad-3f660011a3d3,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,4,<nil>,4,<nil>,24,1,<nil>,3,9,24,24,1,226962,JUXT3DCPT30-48,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ForHomepage.png?v=1618002086,0,Athletic / Captain,Jean,Merchandise,theperfectjean,false
7d99fd95-d63c-44d9-8a52-bd56f145daae,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,38,<nil>,38,0,44,10,<nil>,3,5,10,45,30,181957,JU9T3NKNT32-31,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201638.png?v=1618002087,0,Athletic / Knight,Jean,Merchandise,theperfectjean,false
80c1e1e1-d2f8-485b-9336-087214979aef,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,7,<nil>,7,0,65,1,<nil>,3,10,27,65,2,164392,JU9T2LJKR30-28,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Skinny_joker_b6124f63-cfc7-4e45-a8f9-0ec140091f97.jpg?v=1587127797,0,Skinny / Joker,Jean,Merchandise,theperfectjean,false
4efd2e4e-d84a-4b98-8264-4c40da8f1d63,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,9,<nil>,9,<nil>,3,0,<nil>,3,3,3,3,12,234139,JSXT2LJKR-44,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/joker12.jpg?v=1622771158,0,Jorts / Joker,Shorts,<nil>,theperfectjean,false
ab02aee3-f955-4ee7-b497-8f91f6b7b7ed,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,224,<nil>,224,<nil>,17,0,<nil>,3,16,16,16,56,234098,JS9T2DCPT-34,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/captain1.jpg?v=1622771014,0,Jorts / Captain,Shorts,<nil>,theperfectjean,false
b1162a80-c132-48c7-abc3-4467c3ac9314,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,0,<nil>,0,<nil>,13,0,<nil>,3,9,13,13,0,226739,JUXT1NAMR28-44,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_admiral_771a8978-2225-4279-9853-607f641294cb.jpg?v=1617756121,0,Slim / Admiral,Jean,Merchandise,theperfectjean,false
be85ff91-d11f-40f4-996f-cd6f7a47f330,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,61,<nil>,61,0,76,0,<nil>,3,7,24,76,34,164265,JU9T1LJKR30-40,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_joker_bd244536-f057-4d70-b31b-47d224ebe6ba.jpg?v=1617756143,0,Slim / Joker,Jean,Merchandise,theperfectjean,false
d01cd830-7cf9-4459-ad4a-af46bbeacb60,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,17,<nil>,17,<nil>,13,0,<nil>,3,13,13,13,5,234065,JS9T2GMNR-31,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/miner1.jpg?v=1622771710,0,Jorts / Miner,Shorts,<nil>,theperfectjean,false
739874f6-4623-4608-87d2-5d1428d8f27e,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,25,<nil>,25,0,34,0,<nil>,3,11,36,36,9,227531,JU9T3GMNR30-34,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213103.jpg?v=1618889975,0,Athletic / Miner,Jean,Merchandise,theperfectjean,false
d62d4157-c108-43db-99f5-bdca7e2167b5,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,38,<nil>,38,0,28,1,<nil>,3,8,24,28,19,194696,JU9T1BBDT34-40,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_bandit_c2ff8cd9-acf1-4e39-bd45-842bba2a006b.jpg?v=1617756126,0,Slim / Bandit,Jean,Merchandise,theperfectjean,false
84a7cc60-48ee-43ee-8edd-1fb66e8f8313,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,250,<nil>,250,0,306,12,<nil>,3,30,95,306,33,164401,JU9T1BBDT34-34,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_bandit_c2ff8cd9-acf1-4e39-bd45-842bba2a006b.jpg?v=1617756126,0,Slim / Bandit,Jean,Merchandise,theperfectjean,false
fbcec341-c3f5-49cb-a0bd-d8384e1d7d58,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,3,<nil>,3,<nil>,9,0,<nil>,3,3,9,9,4,226778,JUXT1DCPT30-50,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/NandoCaptainSlimFront2.png?v=1617756131,0,Slim / Captain,Jean,Merchandise,theperfectjean,false
fdc1c07f-7c10-41dc-8f43-0020d810fecf,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,6,<nil>,6,<nil>,45,2,<nil>,3,14,45,45,1,228416,JU9T1NKNT28-38,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/FrontBottom-Slim_knight_8868dd07-e03d-4fab-9bf3-50da0593aff7.jpg?v=1590012515,0,Slim / Knight,Jean,Merchandise,theperfectjean,false
99be1c25-214c-41f8-a810-4a273ae3c8a0,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,58,<nil>,58,0,153,5,<nil>,3,14,46,154,16,182006,JU9T1NCWB32-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201700.png?v=1617756138,0,Slim / Cowboy,Jean,Merchandise,theperfectjean,false
147ee79f-cf11-499a-a762-38fc741ad99f,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,0,<nil>,0,<nil>,7,0,<nil>,3,7,7,7,0,228442,JU9T3LJKR28-38,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201791.png?v=1610228088,0,Athletic / Joker,Jean,Merchandise,theperfectjean,false
e5d61cf4-b455-4fd5-8d91-c05a2faacce7,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,1,<nil>,1,<nil>,25,0,<nil>,3,13,26,26,0,228412,JU9T1NKNT28-40,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/FrontBottom-Slim_knight_8868dd07-e03d-4fab-9bf3-50da0593aff7.jpg?v=1590012515,0,Slim / Knight,Jean,Merchandise,theperfectjean,false
137e4ff9-ed00-48cf-bcec-859bd5eb2596,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,123,<nil>,123,<nil>,21,1,<nil>,3,22,22,22,22,234131,JS9T2LJKR-34,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/joker12.jpg?v=1622771158,0,Jorts / Joker,Shorts,<nil>,theperfectjean,false
5d117fc2-476f-4365-b81e-42fffd2bab50,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,122,<nil>,122,0,84,3,<nil>,3,7,20,85,69,181928,JU9T3BBDT32-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201560.png?v=1618002079,0,Athletic / Bandit,Jean,Merchandise,theperfectjean,false
4a8b8c5c-c9d3-4342-8065-1039c7a5d8e6,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,166,<nil>,166,0,235,15,<nil>,3,15,50,236,44,164247,JU9T2NKNT30-31,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/FrontStretch-Slim_knight_f9f941b4-424a-4650-a9b6-688ab6d26c47.jpg?v=1587127833,0,Skinny / Knight,Jean,Merchandise,theperfectjean,false
6630b042-c60c-4314-b377-c0c2fb21627a,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,22,<nil>,22,0,56,5,<nil>,3,24,57,57,3,226947,JUXT3BBDT30-42,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201560.png?v=1618002079,0,Athletic / Bandit,Jean,Merchandise,theperfectjean,false
edf5783d-fcba-44c4-be25-1307e4fc7169,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,11,<nil>,11,<nil>,16,1,<nil>,3,9,16,16,4,226968,JUXT3DCPT32-48,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ForHomepage.png?v=1618002086,0,Athletic / Captain,Jean,Merchandise,theperfectjean,false
3cbc9f6d-581d-4946-ae45-ea95f3427ca8,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,1,<nil>,1,<nil>,9,0,<nil>,3,7,9,9,0,228522,JU9T1NCWB28-40,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201700.png?v=1617756138,0,Slim / Cowboy,Jean,Merchandise,theperfectjean,false
f2d7691c-785a-4e3d-9afc-dff6539e38ca,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,150,<nil>,150,0,180,2,<nil>,3,20,78,182,30,164365,JU9T2BBDT30-31,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Skinny_bandit_ab47e1cd-b973-448d-b177-53a55679e881.jpg?v=1587130358,0,Skinny / Bandit,Jean,Merchandise,theperfectjean,false
75765079-b69b-4e45-9a96-f9bdebfec3ec,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,0,<nil>,0,<nil>,17,0,<nil>,3,8,17,17,0,228519,JU9T1NCWB28-31,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201700.png?v=1617756138,0,Slim / Cowboy,Jean,Merchandise,theperfectjean,false
829493eb-15ff-4f89-8c32-8422a0e6a988,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,13,<nil>,13,<nil>,11,0,<nil>,3,6,11,11,8,226945,JUXT3BBDT32-48,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201560.png?v=1618002079,0,Athletic / Bandit,Jean,Merchandise,theperfectjean,false
a6722950-c981-4b8a-b8b5-21bab3058077,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,249,<nil>,249,0,124,1,<nil>,3,15,38,124,66,181992,JU9T2DCPT32-32,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/CalebCaptainSkinnyFront1.png?v=1610228081,0,Skinny / Captain,Jean,Merchandise,theperfectjean,false
8040a4f5-c52b-48b5-8125-acff1a6dfb99,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,11,<nil>,11,0,208,11,<nil>,3,21,48,210,2,164308,JU9T2LJKR30-30,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Skinny_joker_b6124f63-cfc7-4e45-a8f9-0ec140091f97.jpg?v=1587127797,0,Skinny / Joker,Jean,Merchandise,theperfectjean,false
ec5a5bfa-0139-4937-ad6d-cfb365ebeb9f,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,71,<nil>,71,0,72,0,<nil>,3,6,24,72,47,181945,JU9T3DCPT30-30,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ForHomepage.png?v=1618002086,0,Athletic / Captain,Jean,Merchandise,theperfectjean,false
0a396766-783e-4dd2-899e-a5198c7449f8,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,88,<nil>,88,<nil>,27,2,<nil>,3,8,17,27,44,211852,JU9T2DCPT32-38,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/CalebCaptainSkinnyFront1.png?v=1610228081,0,Skinny / Captain,Jean,Merchandise,theperfectjean,false
0896f713-f6d3-4506-8566-89e963d4e265,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,106,<nil>,106,<nil>,18,0,<nil>,3,18,18,18,23,234100,JS9T2DCPT-36,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/captain1.jpg?v=1622771014,0,Jorts / Captain,Shorts,<nil>,theperfectjean,false
4ee09bdd-bfac-47b8-9ece-ce7f5947ec76,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,16,<nil>,16,<nil>,9,0,<nil>,3,9,9,9,7,231089,JS9T2BWWF-31,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/werewolf1.jpg?v=1622771748,0,Jorts / Werewolf,Shorts,<nil>,theperfectjean,false
8c749290-1e91-40e7-814f-41326b746382,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,9,<nil>,9,<nil>,13,0,<nil>,3,7,13,13,5,227002,JUXT3NKNT32-48,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201638.png?v=1618002087,0,Athletic / Knight,Jean,Merchandise,theperfectjean,false
6dde410d-5d60-4d13-a322-5119ea31eded,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,18,<nil>,18,<nil>,18,3,<nil>,3,5,6,18,14,198516,JU9T2DCPT28-26,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/CalebCaptainSkinnyFront1.png?v=1610228081,0,Skinny / Captain,Jean,Merchandise,theperfectjean,false
a4c1efa8-1ec2-4bac-b44c-2bfe150f3a71,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,12,<nil>,12,<nil>,41,1,<nil>,3,7,25,41,6,194722,JU9T1LJKR28-34,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_joker_bd244536-f057-4d70-b31b-47d224ebe6ba.jpg?v=1617756143,0,Slim / Joker,Jean,Merchandise,theperfectjean,false
483d08bd-9023-4417-8e97-1a0664ab8542,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,128,<nil>,128,<nil>,49,1,<nil>,3,8,13,49,64,181921,JU9T3BBDT34-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201560.png?v=1618002079,0,Athletic / Bandit,Jean,Merchandise,theperfectjean,false
12f1220e-03a1-4f77-b13c-5d06ee1e9365,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,21,<nil>,21,0,44,0,<nil>,3,7,21,45,12,164441,JU9T2LJKR32-36,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Skinny_joker_b6124f63-cfc7-4e45-a8f9-0ec140091f97.jpg?v=1587127797,0,Skinny / Joker,Jean,Merchandise,theperfectjean,false
b18ea8f3-b020-4b28-9fad-bf7547d2d00a,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,86,<nil>,86,0,140,11,<nil>,3,13,31,140,26,164395,JU9T1LJKR32-38,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_joker_bd244536-f057-4d70-b31b-47d224ebe6ba.jpg?v=1617756143,0,Slim / Joker,Jean,Merchandise,theperfectjean,false
9e209c0d-bc69-4030-8f82-0313f4d1e426,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,192,<nil>,192,<nil>,14,2,<nil>,3,13,13,13,59,234075,JS9T2WBLN-32,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/blanco1.jpg?v=1622770727,0,Jorts / Blanco,Shorts,<nil>,theperfectjean,false
86cd3290-71a7-4eed-bf2c-0820c300dcbf,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,4,<nil>,4,<nil>,9,0,<nil>,3,8,9,9,2,227577,JU9T1GMNR36-32,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213087.jpg?v=1618890171,0,Slim / Miner,Jean,Merchandise,theperfectjean,false
9ef3b7ad-d657-4dad-ae8e-b0d046e299db,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,44,<nil>,44,<nil>,9,1,<nil>,3,8,8,8,22,234083,JS9T2WBLN-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/blanco1.jpg?v=1622770727,0,Jorts / Blanco,Shorts,<nil>,theperfectjean,false
8923d9c3-70aa-428a-8097-0d3428adced7,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,31,<nil>,31,<nil>,5,0,<nil>,3,3,5,5,41,226959,JUXT3DCPT34-44,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ForHomepage.png?v=1618002086,0,Athletic / Captain,Jean,Merchandise,theperfectjean,false
a18ef5f3-c757-4ae3-86bd-86768854fb9c,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,1,<nil>,1,0,235,4,<nil>,3,15,68,236,0,164413,JU9T1BBDT32-30,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_bandit_c2ff8cd9-acf1-4e39-bd45-842bba2a006b.jpg?v=1617756126,0,Slim / Bandit,Jean,Merchandise,theperfectjean,false
e38d6c1b-0425-4359-807d-5b04080f93df,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,38,<nil>,38,<nil>,58,8,<nil>,3,8,21,61,19,164347,JU9T1LJKR30-28,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_joker_bd244536-f057-4d70-b31b-47d224ebe6ba.jpg?v=1617756143,0,Slim / Joker,Jean,Merchandise,theperfectjean,false
d56a447f-9210-4a76-8d5f-c83ca3e8941d,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,93,<nil>,93,<nil>,57,3,<nil>,3,7,18,58,53,194692,JU9T1BBDT34-31,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_bandit_c2ff8cd9-acf1-4e39-bd45-842bba2a006b.jpg?v=1617756126,0,Slim / Bandit,Jean,Merchandise,theperfectjean,false
c187c60a-9aa9-4597-98c8-3716fd78970d,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,13,<nil>,13,<nil>,10,0,<nil>,3,5,10,10,10,227409,JU9T3WBLN30-40,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213076.jpg?v=1618889733,0,Athletic / Blanco,Jean,Merchandise,theperfectjean,false
3bddd64b-a493-4677-bc10-bcf9b9f29d44,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,29,<nil>,29,<nil>,26,2,<nil>,3,14,26,26,8,227633,JU9T1GMNR30-30,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213087.jpg?v=1618890171,0,Slim / Miner,Jean,Merchandise,theperfectjean,false
1545fc51-3800-4c95-a588-eab5c8c6393e,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,44,<nil>,44,0,62,5,<nil>,3,7,22,62,25,181987,JU9T2DCPT30-29,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/CalebCaptainSkinnyFront1.png?v=1610228081,0,Skinny / Captain,Jean,Merchandise,theperfectjean,false
8a8f3212-7322-4ae2-9091-b7a2c6c0d01e,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,0,<nil>,0,<nil>,12,0,<nil>,3,10,12,12,0,227668,JU9T2GMNR30-38,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213039.jpg?v=1618890142,0,Skinny / Miner,Jean,Merchandise,theperfectjean,false
bf366406-9439-4d5e-ad31-4f8e1bad3d88,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,1,<nil>,1,<nil>,25,1,<nil>,3,14,25,25,0,227674,JU9T2GMNR30-36,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213039.jpg?v=1618890142,0,Skinny / Miner,Jean,Merchandise,theperfectjean,false
